"user";"revenue";"units";"tsls";"rating";"ttp";"total.sessions";"completed";"completed.post";"win.rate";"tries";"device";"tbs";"tsad";"dia"
3742;"NULL";"NULL";"55904";0;3124;6;"0.444444444444";"0.777777777778";"0.695652173913";"23.0";"ipad";"34521.8";228521;147
8759;"NULL";"NULL";"7556";0;1106;8;"0.222222222222";"0.222222222222";"0.428571428571";"7.0";"iphone";"6178.71428571";50965;147
9501;"NULL";"NULL";"49319";0;379;1;"0.2";"0.4";"0.75";"4.0";"iphone";"NULL";49699;147
689;"NULL";"NULL";"196661";0;903;3;"0.222222222222";"0.222222222222";"0.666666666667";"3.0";"ipad";"7907.0";206921;145
4992;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"1.0";"8.0";"ipad";"NULL";224272;NA
7396;"10.0";"1";"32060";1;9853;7;"0.333333333333";"0.733333333333";"0.40625";"32.0";"iphone";"2315.16666667";62060;147
1336;"NULL";"NULL";"9106";0;1605;5;"0.444444444444";"0.666666666667";"0.714285714286";"21.0";"iphone";"5904.75";32836;147
4194;"NULL";"NULL";"83616";-1;2455;10;"0.177777777778";"0.222222222222";"0.0967741935484";"31.0";"iphone";"8356.44444444";159149;147
5162;"NULL";"NULL";"175546";1;6324;2;"0.466666666667";"0.711111111111";"0.866666666667";"15.0";"iphone";"27025.0";202957;145
9569;"NULL";"NULL";"51405";0;660;2;"0.177777777778";"0.177777777778";"0.333333333333";"6.0";"iphone";"10380.0";52066;147
1515;"NULL";"NULL";"153320";-1;150;2;"0.133333333333";"0.133333333333";"0.25";"4.0";"iphone";"24600.0";153471;146
3580;"NULL";"NULL";"130573";0;1400;6;"0.4";"0.4";"0.705882352941";"17.0";"iphone";"1363.2";132134;146
3338;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";188451;NA
2354;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.511111111111";"NULL";"NULL";"iphone";"NULL";103046;NA
4183;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";217149;NA
7195;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";51296;NA
34;"NULL";"NULL";"32420";0;14007;16;"0.888888888889";"1.0";"0.27027027027";"111.0";"ipad";"6605.66666667";133300;147
6404;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"ipad";"NULL";28462;NA
9086;"13.0";"2";"179522";0;3087;5;"0.444444444444";"0.444444444444";"0.8";"10.0";"ipad";"26627.0";204772;145
4053;"NULL";"NULL";"47332";0;16767;12;"0.888888888889";"1.0";"0.557692307692";"52.0";"iphone";"16432.0909091";229111;147
4982;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";134240;NA
4633;"NULL";"NULL";"23997";0;1;2;"0.2";"0.2";"0.6";"5.0";"iphone";"25.0";23999;147
3360;"NULL";"NULL";"150428";-1;163;2;"0.133333333333";"0.133333333333";"0.333333333333";"3.0";"iphone";"7210.0";150592;146
5123;"NULL";"NULL";"77972";0;133;2;"0.266666666667";"0.266666666667";"0.8";"5.0";"iphone";"372.0";78106;147
3025;"NULL";"NULL";"104747";-1;9;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"89.0";104838;146
9821;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.666666666667";"3.0";"iphone";"NULL";233302;NA
1929;"NULL";"NULL";"4227";0;4402;14;"0.555555555556";"0.555555555556";"0.592592592593";"27.0";"iphone";"14748.8461538";196268;147
477;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipod";"NULL";138499;NA
5750;"NULL";"NULL";"6965";0;5462;10;"0.222222222222";"0.222222222222";"0.130434782609";"23.0";"ipod";"20024.6666667";187257;147
5335;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"iphone";"NULL";254962;NA
6759;"NULL";"NULL";"116080";-1;476;5;"0.155555555556";"0.155555555556";"0.222222222222";"9.0";"iphone";"23402.25";148903;146
9454;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.666666666667";"3.0";"iphone";"NULL";191814;NA
1264;"NULL";"NULL";"37740";1;925;1;"0.177777777778";"0.222222222222";"0.153846153846";"13.0";"iphone";"NULL";38666;147
9497;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";107735;NA
5247;"NULL";"NULL";"127749";-1;573;4;"0.222222222222";"0.222222222222";"0.5";"6.0";"iphone";"21884.3333333";193706;146
733;"NULL";"NULL";"154528";0;867;3;"0.222222222222";"0.355555555556";"0.75";"4.0";"iphone";"16093.5";186971;146
7810;"NULL";"NULL";"160960";0;459;1;"0.2";"0.555555555556";"1.0";"4.0";"iphone";"NULL";161420;146
3189;"NULL";"NULL";"18187";-1;126;2;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"52.0";18340;147
253;"NULL";"NULL";"18174";0;12300;9;"0.444444444444";"0.688888888889";"0.6875";"32.0";"iphone";"8222.5";84517;147
1730;"NULL";"NULL";"197768";0;471;4;"0.222222222222";"0.222222222222";"0.5";"6.0";"iphone";"8447.66666667";223087;145
4041;"NULL";"NULL";"71248";0;4406;18;"0.444444444444";"0.444444444444";"0.714285714286";"21.0";"iphone";"10165.8823529";244265;147
2768;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"2.0";"iphone";"NULL";257103;NA
9970;"NULL";"NULL";"87725";0;942;3;"0.222222222222";"0.222222222222";"0.428571428571";"7.0";"iphone";"637.0";88999;146
3206;"NULL";"NULL";"193728";0;3005;5;"0.4";"0.4";"0.382978723404";"47.0";"iphone";"20928.0";221188;145
1741;"NULL";"NULL";"212419";0;555;2;"0.177777777778";"0.177777777778";"0.285714285714";"7.0";"iphone";"598.0";212975;145
1517;"NULL";"NULL";"856";-1;157;3;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"355.0";1568;147
8777;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"0.666666666667";"3.0";"iphone";"NULL";216360;NA
1104;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";40694;NA
3982;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"NULL";194903;NA
9460;"NULL";"NULL";"78926";0;1910;4;"0.222222222222";"0.666666666667";"1.0";"3.0";"iphone";"1635.33333333";84463;147
7639;"NULL";"NULL";"28574";-1;249;2;"0.133333333333";"0.155555555556";"0.5";"2.0";"iphone";"86637.0";115259;147
3502;"NULL";"NULL";"26043";0;7550;12;"0.666666666667";"0.733333333333";"0.575757575758";"33.0";"iphone";"14313.3636364";183705;147
1702;"NULL";"NULL";"60948";0;1;2;"0.177777777778";"0.177777777778";"0.4";"5.0";"ipad";"35.0";60950;147
1334;"NULL";"NULL";"912";-1;977;1;"0.155555555556";"0.177777777778";"0.333333333333";"9.0";"iphone";"NULL";1890;147
9259;"NULL";"NULL";"59492";0;3563;7;"0.466666666667";"0.466666666667";"0.705882352941";"17.0";"iphone";"27842.6666667";226733;147
6886;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";153352;NA
6984;"NULL";"NULL";"44358";1;3692;4;"0.333333333333";"0.333333333333";"0.538461538462";"13.0";"iphone";"4136.0";50861;147
9303;"NULL";"NULL";"44680";0;3901;5;"0.444444444444";"0.555555555556";"0.785714285714";"14.0";"iphone";"33291.75";178043;147
2745;"NULL";"NULL";"33046";1;5351;8;"0.444444444444";"0.444444444444";"0.245901639344";"61.0";"iphone";"23208.2857143";195506;147
4064;"NULL";"NULL";"1058";0;18245;13;"0.555555555556";"0.555555555556";"0.267605633803";"71.0";"iphone";"20681.6666667";249159;147
5672;"NULL";"NULL";"46055";0;9363;8;"0.488888888889";"0.488888888889";"0.375";"40.0";"ipad";"22134.5714286";169549;147
9046;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"2.0";"iphone";"NULL";215080;NA
1886;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";101861;NA
9470;"NULL";"NULL";"15278";0;657;3;"0.2";"0.444444444444";"0.8";"5.0";"iphone";"705.0";17069;147
7507;"NULL";"NULL";"213177";0;2122;5;"0.4";"0.4";"0.652173913043";"23.0";"iphone";"10552.25";241303;145
1927;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.266666666667";"1.0";"1.0";"ipad";"NULL";125;NA
2643;"NULL";"NULL";"39983";-1;309;1;"0.155555555556";"0.155555555556";"0.666666666667";"3.0";"ipad";"NULL";40293;147
8969;"NULL";"NULL";"1917";0;13991;10;"0.733333333333";"0.777777777778";"0.352272727273";"88.0";"iphone";"12224.3333333";111938;147
7527;"NULL";"NULL";"173730";0;1440;3;"0.4";"0.4";"0.785714285714";"14.0";"ipad";"9383.5";175192;145
973;"NULL";"NULL";"150138";0;783;3;"0.222222222222";"0.222222222222";"1.0";"5.0";"iphone";"39616.0";162403;146
3694;"NULL";"NULL";"10382";0;675;2;"0.4";"0.4";"0.833333333333";"12.0";"iphone";"710.0";11058;147
4214;"NULL";"NULL";"28935";0;781;6;"0.222222222222";"0.222222222222";"0.352941176471";"17.0";"iphone";"1024.0";34041;147
8864;"NULL";"NULL";"81887";0;10097;9;"0.444444444444";"0.444444444444";"0.366666666667";"30.0";"iphone";"14627.5";200427;147
297;"NULL";"NULL";"134567";0;2544;5;"0.444444444444";"0.444444444444";"0.681818181818";"22.0";"ipad";"11015.75";178555;146
8136;"NULL";"NULL";"200219";0;1874;1;"0.222222222222";"0.222222222222";"1.0";"4.0";"ipod";"NULL";202094;145
5491;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.222222222222";"1.0";"2.0";"ipod";"NULL";2941;NA
1630;"NULL";"NULL";"62015";0;6180;7;"0.422222222222";"0.422222222222";"0.636363636364";"44.0";"iphone";"16297.1666667";127981;147
2699;"NULL";"NULL";"11702";0;956;5;"0.2";"0.288888888889";"0.5";"12.0";"ipad";"18459.75";85547;147
6597;"NULL";"NULL";"128834";0;333;3;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"95948.5";204834;146
120;"NULL";"NULL";"9442";0;602;1;"0.177777777778";"0.333333333333";"0.333333333333";"6.0";"iphone";"NULL";10045;147
5117;"NULL";"NULL";"252058";-1;7;2;"NULL";"NULL";"NULL";"NULL";"ipod";"75075.0";252066;145
9181;"NULL";"NULL";"16839";1;6404;2;"0.333333333333";"0.333333333333";"1.0";"6.0";"ipad";"407.0";23391;147
1367;"NULL";"NULL";"39875";0;10813;10;"0.666666666667";"0.777777777778";"0.583333333333";"48.0";"iphone";"18609.0";209099;147
4746;"NULL";"NULL";"84590";0;623;4;"0.222222222222";"0.222222222222";"0.333333333333";"6.0";"iphone";"252.666666667";85315;147
7619;"NULL";"NULL";"16265";0;277;1;"0.177777777778";"0.177777777778";"1.0";"3.0";"iphone";"NULL";16543;147
1117;"NULL";"NULL";"39378";-1;193;3;"0.155555555556";"0.155555555556";"NULL";"NULL";"ipad";"43522.0";125980;147
6217;"NULL";"NULL";"77168";0;4174;6;"0.333333333333";"0.4";"0.875";"8.0";"iphone";"20248.8";180260;147
4835;"NULL";"NULL";"NULL";0;0;1;"0.4";"0.4";"0.866666666667";"15.0";"iphone";"NULL";248748;NA
6564;"NULL";"NULL";"32062";1;356;2;"0.2";"0.2";"0.428571428571";"7.0";"iphone";"438.0";32419;147
9864;"NULL";"NULL";"25465";0;343;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";49551;147
7367;"NULL";"NULL";"101166";-1;260;2;"0.155555555556";"0.155555555556";"0.25";"4.0";"iphone";"61199.0";101427;146
590;"NULL";"NULL";"187612";-1;246;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";187859;145
9348;"5.0";"1";"5976";0;2009;9;"0.4";"0.4";"0.666666666667";"15.0";"iphone";"25700.5";211582;147
491;"NULL";"NULL";"13568";0;19879;21;"1.0";"1.11111111111";"0.421052631579";"76.0";"iphone";"11717.6";234989;147
6376;"NULL";"NULL";"101321";1;2398;6;"0.222222222222";"0.222222222222";"0.153846153846";"13.0";"ipad";"18950.8";196019;146
5940;"NULL";"NULL";"188661";0;472;2;"0.222222222222";"0.222222222222";"0.333333333333";"9.0";"ipad";"46680.0";189134;145
5970;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";211787;NA
7235;"NULL";"NULL";"37182";0;3800;9;"0.444444444444";"0.511111111111";"0.75";"16.0";"iphone";"20682.5";203602;147
8502;"NULL";"NULL";"2485";0;3868;4;"0.4";"0.555555555556";"0.733333333333";"15.0";"iphone";"9978.66666667";32633;147
4149;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.625";"8.0";"iphone";"NULL";110389;NA
9122;"NULL";"NULL";"211565";-1;47;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"ipad";"35514.0";211613;145
7001;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"0.75";"4.0";"iphone";"NULL";191037;NA
5893;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.888888888889";"9.0";"ipad";"NULL";124213;NA
9183;"NULL";"NULL";"177567";0;477;3;"0.222222222222";"0.222222222222";"1.0";"2.0";"ipod";"61843.0";253883;145
1802;"NULL";"NULL";"14213";0;7522;6;"0.666666666667";"0.666666666667";"0.396226415094";"53.0";"ipod";"20513.8";117384;147
9948;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.5";"2.0";"iphone";"NULL";236812;NA
6867;"NULL";"NULL";"6858";0;4661;6;"0.444444444444";"0.444444444444";"0.705882352941";"17.0";"iphone";"4201.0";29725;147
5083;"NULL";"NULL";"6189";-1;112;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";6302;147
7588;"NULL";"NULL";"131927";-1;130;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";132058;146
6243;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.571428571429";"7.0";"ipad";"NULL";210452;NA
4809;"NULL";"NULL";"231518";0;2161;1;"0.288888888889";"0.288888888889";"0.157894736842";"38.0";"iphone";"NULL";233680;145
4790;"NULL";"NULL";"NULL";-1;0;1;"0.177777777778";"0.177777777778";"0.5";"2.0";"ipad";"NULL";91617;NA
2730;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.466666666667";"15.0";"iphone";"NULL";5757;NA
5638;"NULL";"NULL";"23027";0;914;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";23942;147
4361;"NULL";"NULL";"24450";0;1281;3;"0.266666666667";"0.4";"0.375";"16.0";"ipod";"39716.0";104791;147
3366;"NULL";"NULL";"523";1;3453;4;"0.4";"0.444444444444";"0.565217391304";"23.0";"iphone";"3883.33333333";11662;147
4681;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"ipad";"NULL";192548;NA
9184;"NULL";"NULL";"108636";-1;859;9;"0.177777777778";"0.177777777778";"0.0714285714286";"14.0";"iphone";"14403.5";213262;146
558;"NULL";"NULL";"33475";0;1774;2;"0.4";"0.444444444444";"0.916666666667";"12.0";"iphone";"72151.0";106052;147
6673;"NULL";"NULL";"NULL";-1;0;2;"0.155555555556";"0.155555555556";"0.285714285714";"7.0";"iphone";"0.0";159933;NA
6575;"NULL";"NULL";"36217";0;151;2;"0.266666666667";"0.266666666667";"0.8";"5.0";"iphone";"469.0";36369;147
8570;"NULL";"NULL";"21068";0;5442;11;"0.222222222222";"0.222222222222";"0.243243243243";"37.0";"iphone";"4468.3";66562;147
2011;"NULL";"NULL";"195406";0;1202;2;"0.222222222222";"0.222222222222";"0.3";"10.0";"iphone";"1119.0";196718;145
1371;"NULL";"NULL";"91821";-1;309;1;"0.155555555556";"0.155555555556";"0.333333333333";"3.0";"iphone";"NULL";92131;146
7577;"NULL";"NULL";"191219";0;428;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";191648;145
6619;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"NULL";163228;NA
2872;"NULL";"NULL";"112815";0;1494;6;"0.222222222222";"0.222222222222";"0.222222222222";"9.0";"ipad";"26206.0";244020;146
6171;"NULL";"NULL";"55757";0;284;1;"0.177777777778";"0.333333333333";"0.75";"4.0";"iphone";"NULL";56042;147
3107;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";165717;NA
2477;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";161370;NA
2031;"NULL";"NULL";"11409";0;3329;3;"0.444444444444";"0.444444444444";"0.392857142857";"28.0";"ipad";"105151.0";223159;147
9031;"NULL";"NULL";"12637";0;3286;2;"0.444444444444";"0.822222222222";"0.846153846154";"13.0";"iphone";"3354.0";16164;147
5424;"NULL";"NULL";"143706";-1;173;2;"0.155555555556";"0.155555555556";"0.5";"2.0";"ipad";"95014.0";143880;146
9008;"NULL";"NULL";"91183";0;7491;9;"0.444444444444";"0.444444444444";"0.40625";"32.0";"ipad";"31731.5";257805;146
1182;"NULL";"NULL";"226404";0;375;3;"0.266666666667";"0.266666666667";"1.0";"5.0";"iphone";"4215.0";228617;145
4131;"NULL";"NULL";"NULL";-1;0;1;"0.155555555556";"0.155555555556";"0.5";"2.0";"ipad";"NULL";48176;NA
4660;"NULL";"NULL";"64833";0;2647;10;"0.222222222222";"0.222222222222";"0.0689655172414";"29.0";"ipad";"9482.22222222";150174;147
9579;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";197238;NA
5073;"NULL";"NULL";"12547";-1;119;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";12667;147
8174;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipod";"NULL";160635;NA
538;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";175478;NA
8056;"NULL";"NULL";"105175";-1;31;2;"0.155555555556";"0.155555555556";"0.142857142857";"7.0";"ipod";"103.0";105207;146
4740;"NULL";"NULL";"253322";0;139;2;"0.177777777778";"0.177777777778";"0.4";"5.0";"iphone";"190.0";253462;145
581;"NULL";"NULL";"18146";0;5873;3;"0.222222222222";"0.222222222222";"0.157894736842";"19.0";"ipad";"45381.5";110512;147
632;"NULL";"NULL";"NULL";0;0;1;"0.288888888889";"0.288888888889";"0.466666666667";"15.0";"ipad";"NULL";159983;NA
5973;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.8";"10.0";"iphone";"NULL";222419;NA
8677;"NULL";"NULL";"27710";0;1934;10;"0.444444444444";"0.444444444444";"0.8";"15.0";"iphone";"13412.3333333";148264;147
6676;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"ipad";"NULL";174264;NA
7785;"NULL";"NULL";"50886";0;419;3;"0.222222222222";"0.222222222222";"0.555555555556";"9.0";"ipad";"1061.5";52715;147
4649;"NULL";"NULL";"26415";0;10249;13;"0.888888888889";"0.888888888889";"0.581395348837";"43.0";"iphone";"7781.16666667";120040;147
3110;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"1.0";"1.0";"iphone";"NULL";170146;NA
9875;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"1.0";"3.0";"ipad";"NULL";176200;NA
5905;"NULL";"NULL";"NULL";0;0;1;"0.155555555556";"0.155555555556";"1.0";"2.0";"iphone";"NULL";10240;NA
6079;"NULL";"NULL";"12280";0;15918;14;"0.888888888889";"1.0";"0.533980582524";"103.0";"iphone";"18107.0";248152;147
3156;"NULL";"NULL";"9322";0;741;5;"0.222222222222";"0.4";"0.6";"5.0";"iphone";"61973.0";257220;147
3979;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"NULL";233609;NA
8635;"NULL";"NULL";"51635";0;4244;9;"0.266666666667";"0.333333333333";"0.8";"5.0";"iphone";"12821.875";154987;147
3253;"NULL";"NULL";"248981";-1;1;3;"0.155555555556";"0.155555555556";"0.2";"5.0";"iphone";"12382.5";249015;145
3401;"NULL";"NULL";"153970";1;881;3;"0.222222222222";"0.222222222222";"1.0";"2.0";"ipod";"81777.5";180509;146
8526;"NULL";"NULL";"111861";-1;0;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"18.0";111862;146
4389;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.8";"10.0";"ipad";"NULL";243322;NA
2093;"NULL";"NULL";"70705";0;2037;2;"0.444444444444";"0.444444444444";"1.0";"11.0";"ipad";"53114.0";72743;147
2039;"NULL";"NULL";"192872";0;832;3;"0.177777777778";"0.177777777778";"0.25";"8.0";"ipad";"9709.0";211783;145
4349;"NULL";"NULL";"24388";0;6132;2;"0.777777777778";"0.888888888889";"0.710526315789";"38.0";"ipod";"153728.0";182231;147
6660;"NULL";"NULL";"28296";0;11651;10;"0.666666666667";"0.688888888889";"0.735294117647";"68.0";"iphone";"3681.77777778";62187;147
3951;"NULL";"NULL";"87246";1;611;3;"0.222222222222";"0.222222222222";"0.5";"6.0";"iphone";"41112.5";93736;146
5198;"NULL";"NULL";"28594";0;5435;9;"0.622222222222";"0.888888888889";"0.625";"48.0";"iphone";"11390.25";120262;147
8178;"NULL";"NULL";"1709";-1;112;1;"0.133333333333";"0.222222222222";"1.0";"1.0";"ipad";"NULL";1822;147
7632;"NULL";"NULL";"24984";1;9470;16;"0.333333333333";"0.4";"0.262295081967";"61.0";"iphone";"8571.26666667";154491;147
4374;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.833333333333";"6.0";"iphone";"NULL";3274;NA
5715;"NULL";"NULL";"1216";0;2737;8;"0.333333333333";"0.333333333333";"0.666666666667";"12.0";"iphone";"25233.7142857";178125;147
3046;"NULL";"NULL";"123415";0;10156;14;"0.777777777778";"0.777777777778";"0.396551724138";"58.0";"iphone";"7964.76923077";195525;146
4988;"NULL";"NULL";"NULL";-1;0;1;"0.222222222222";"0.444444444444";"1.0";"4.0";"ipad";"NULL";154724;NA
2991;"NULL";"NULL";"7158";0;9243;16;"0.777777777778";"0.888888888889";"0.479166666667";"48.0";"iphone";"12318.6666667";192271;147
3379;"NULL";"NULL";"NULL";0;0;1;"0.177777777778";"0.177777777778";"1.0";"3.0";"iphone";"NULL";223757;NA
5701;"NULL";"NULL";"212888";0;1916;2;"0.222222222222";"0.222222222222";"0.857142857143";"7.0";"ipod";"30493.0";244386;145
764;"NULL";"NULL";"30791";0;629;4;"0.177777777778";"0.333333333333";"0.25";"12.0";"iphone";"24375.6666667";80915;147
2137;"NULL";"NULL";"253988";0;3;2;"0.222222222222";"0.222222222222";"1.0";"3.0";"iphone";"38.0";253992;145
8488;"NULL";"NULL";"172079";1;9062;5;"0.444444444444";"0.444444444444";"0.8125";"16.0";"ipad";"4246.5";190066;146
9627;"NULL";"NULL";"67884";0;628;4;"0.333333333333";"0.333333333333";"0.777777777778";"9.0";"iphone";"20688.3333333";107369;147
7233;"NULL";"NULL";"6465";0;663;1;"0.222222222222";"0.222222222222";"0.75";"4.0";"iphone";"NULL";7129;147
4439;"NULL";"NULL";"18529";1;12572;9;"1.0";"1.0";"0.689655172414";"58.0";"iphone";"13526.875";128499;147
9711;"NULL";"NULL";"20984";-1;2643;2;"0.333333333333";"0.333333333333";"0.636363636364";"11.0";"iphone";"4121.0";25109;147
6197;"NULL";"NULL";"NULL";-1;0;1;"0.133333333333";"0.133333333333";"0.5";"2.0";"iphone";"NULL";194856;NA
7113;"NULL";"NULL";"255145";0;797;2;"0.266666666667";"0.266666666667";"0.571428571429";"7.0";"iphone";"35651.0";255943;145
1977;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"0.75";"8.0";"iphone";"NULL";17534;NA
5945;"NULL";"NULL";"212922";0;1071;4;"0.4";"0.4";"0.785714285714";"14.0";"iphone";"1008.66666667";215927;145
5009;"NULL";"NULL";"NULL";0;0;1;"0.333333333333";"0.333333333333";"0.777777777778";"9.0";"iphone";"NULL";214592;NA
4617;"NULL";"NULL";"1573";0;12660;39;"0.333333333333";"0.333333333333";"0.219512195122";"41.0";"iphone";"6569.36842105";252449;147
9387;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.333333333333";"6.0";"ipad";"NULL";42336;NA
5359;"NULL";"NULL";"252362";-1;105;2;"0.133333333333";"0.133333333333";"NULL";"NULL";"iphone";"660.0";253053;145
77;"NULL";"NULL";"NULL";0;0;1;"0.222222222222";"0.222222222222";"0.5";"6.0";"ipad";"NULL";3164;NA
6289;"NULL";"NULL";"NULL";0;0;1;"0.266666666667";"0.266666666667";"1.0";"6.0";"iphone";"NULL";42363;NA
