user,revenue,units,ls.date,tsls,rating,ttp,total.sessions,completed,completed.post,win.rate,tries,device,tbs,tsad
8275,NULL,NULL,2015-05-27,37082,-1,1066,3,0.177777777778,0.177777777778,0.153846153846,13.0,iphone,47294.5,132149
2335,NULL,NULL,2015-05-27,65232,-1,1116,10,0.133333333333,0.133333333333,0.125,8.0,iphone,12692.1111111,179466
18,NULL,NULL,2015-05-27,17166,0,2268,4,0.4,0.4,0.714285714286,28.0,iphone,27170.3333333,98747
676,NULL,NULL,2015-05-27,3862,-1,2,2,0.133333333333,0.222222222222,1.0,1.0,iphone,28.0,3865
2208,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,175705
3410,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,iphone,NULL,61115
7008,NULL,NULL,2015-05-25,243383,0,252,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,243636
2188,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.5,2.0,iphone,NULL,247669
7934,NULL,NULL,2015-05-27,14426,0,1476,4,0.222222222222,0.222222222222,0.6,5.0,iphone,49144.0,162131
2460,NULL,NULL,2015-05-26,114676,1,2386,5,0.288888888889,0.288888888889,0.625,16.0,iphone,44240.25,200046
3325,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipod,NULL,161871
5975,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,158564
2403,NULL,NULL,2015-05-25,241536,0,181,3,0.222222222222,0.222222222222,0.75,4.0,ipad,1299.0,244106
9258,NULL,NULL,2015-05-25,219927,0,753,3,0.222222222222,0.222222222222,1.0,3.0,iphone,4418.0,228848
2572,NULL,NULL,2015-05-27,70,-1,1493,5,0.266666666667,0.555555555556,0.714285714286,7.0,ipod,3195.0,13677
6662,NULL,NULL,2015-05-25,211521,1,183,2,0.555555555556,0.555555555556,0.69696969697,33.0,ipad,205.0,211705
7276,NULL,NULL,2015-05-25,257023,0,1285,2,0.333333333333,0.333333333333,0.8,10.0,iphone,52260.0,258309
8952,NULL,NULL,2015-05-26,99118,0,776,3,0.177777777778,0.2,0.222222222222,9.0,ipad,50172.5,199519
1598,NULL,NULL,2015-05-27,67719,0,2235,1,0.222222222222,0.222222222222,0.8,5.0,ipad,NULL,69955
9687,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipad,NULL,160451
6165,NULL,NULL,2015-05-25,175701,0,2223,3,0.222222222222,0.222222222222,0.5,10.0,ipad,8746.0,193173
1970,NULL,NULL,2015-05-27,4599,0,430,2,0.155555555556,0.333333333333,0.333333333333,6.0,iphone,35690.0,40588
6043,NULL,NULL,NULL,NULL,-1,0,1,0.177777777778,0.177777777778,1.0,3.0,ipad,NULL,184608
4500,NULL,NULL,2015-05-27,8968,0,806,5,0.333333333333,0.444444444444,0.555555555556,36.0,ipod,2723.75,19153
2294,NULL,NULL,2015-05-25,209700,0,373,1,0.266666666667,0.266666666667,0.8,5.0,ipad,NULL,210074
718,NULL,NULL,2015-05-26,145625,-1,240,1,0.133333333333,0.133333333333,1.0,1.0,ipad,NULL,145866
8494,NULL,NULL,2015-05-27,72336,0,3859,6,0.444444444444,0.444444444444,0.578947368421,19.0,iphone,37226.2,192707
6982,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,iphone,NULL,42377
4538,NULL,NULL,2015-05-27,22394,-1,265,1,0.133333333333,0.266666666667,1.0,1.0,iphone,NULL,22660
2490,NULL,NULL,2015-05-25,217706,0,802,2,0.333333333333,0.333333333333,1.0,7.0,ipad,166708.0,218509
6045,NULL,NULL,2015-05-26,130326,0,118,2,0.222222222222,0.222222222222,0.75,4.0,iphone,306.0,130445
9833,NULL,NULL,2015-05-26,86743,-1,3,2,0.155555555556,0.155555555556,0.333333333333,3.0,ipod,20.0,86747
1111,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipod,NULL,119777
6633,NULL,NULL,2015-05-27,313,0,1693,5,0.333333333333,0.488888888889,0.583333333333,12.0,ipad,8045.25,33498
9707,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,19095
6578,NULL,NULL,2015-05-27,55137,0,14313,11,1.08888888889,1.08888888889,0.56,25.0,ipad,11668.5,161609
9234,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,ipad,NULL,201958
9357,NULL,NULL,2015-05-26,103636,-1,201,2,0.2,0.2,0.6,5.0,iphone,5022.0,103838
3136,NULL,NULL,2015-05-27,25051,0,4008,1,0.333333333333,0.666666666667,1.0,7.0,ipad,NULL,29060
4411,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,154725
6680,NULL,NULL,2015-05-27,47425,-1,201,2,0.288888888889,0.333333333333,0.24,25.0,ipad,2213.0,49840
2249,NULL,NULL,2015-05-27,23492,0,2528,5,0.222222222222,0.222222222222,0.75,4.0,iphone,19867.25,102965
21,NULL,NULL,2015-05-27,26099,0,282,1,0.177777777778,0.288888888889,1.0,3.0,ipad,NULL,26382
2771,10.0,1,2015-05-26,116256,0,9824,4,0.888888888889,0.888888888889,0.682926829268,41.0,ipad,28397.3333333,179709
995,NULL,NULL,2015-05-25,199984,0,829,2,0.222222222222,0.444444444444,0.75,4.0,iphone,847.0,200871
766,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,iphone,NULL,5833
8711,NULL,NULL,2015-05-26,93228,1,294,2,0.288888888889,0.288888888889,0.857142857143,7.0,ipad,318.0,93523
3252,NULL,NULL,2015-05-27,34947,0,2312,1,0.333333333333,0.333333333333,0.9,10.0,ipad,NULL,37260
1790,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.5,2.0,iphone,NULL,112379
71,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,214380
4942,NULL,NULL,2015-05-25,172877,0,1986,2,0.222222222222,0.222222222222,0.75,4.0,ipad,15448.0,189979
213,NULL,NULL,NULL,NULL,0,0,1,0.311111111111,0.311111111111,0.866666666667,15.0,ipod,NULL,188319
9466,NULL,NULL,2015-05-25,255010,0,2221,2,0.355555555556,0.4,0.8,10.0,iphone,257168.0,257232
4949,NULL,NULL,2015-05-27,34844,-1,276,2,0.155555555556,0.155555555556,0.5,2.0,iphone,2092.0,35121
368,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.6,5.0,iphone,NULL,248750
9867,NULL,NULL,2015-05-27,11618,0,794,1,0.266666666667,0.288888888889,1.0,6.0,ipod,NULL,12413
8414,NULL,NULL,2015-05-26,109152,0,3840,1,0.222222222222,0.222222222222,1.0,3.0,ipad,NULL,112993
442,NULL,NULL,2015-05-27,63452,0,473,3,0.2,0.2,0.6,5.0,iphone,70794.0,182499
1805,NULL,NULL,2015-05-27,60958,0,1400,5,0.4,0.4,0.47619047619,21.0,iphone,23518.5,155177
3009,NULL,NULL,2015-05-27,3757,0,452,2,0.266666666667,0.4,1.0,5.0,iphone,5550.0,9577
8416,NULL,NULL,2015-05-26,122198,0,1138,9,0.4,0.4,0.380952380952,21.0,ipad,1673.125,134837
3103,NULL,NULL,2015-05-27,22690,0,906,7,0.222222222222,0.444444444444,1.0,3.0,ipad,2595.83333333,33516
4767,NULL,NULL,NULL,NULL,0,0,1,0.333333333333,1.11111111111,1.0,8.0,ipad,NULL,2162
2408,NULL,NULL,2015-05-27,10995,0,15233,16,0.888888888889,1.0,0.373333333333,75.0,ipad,3344.93333333,61849
831,NULL,NULL,2015-05-25,189953,0,2735,6,0.511111111111,0.511111111111,0.677419354839,31.0,iphone,24576.6,244408
132,NULL,NULL,2015-05-26,148522,0,1094,2,0.4,0.4,0.764705882353,17.0,ipad,1140.0,149617
506,NULL,NULL,2015-05-25,180412,0,1875,1,0.377777777778,0.377777777778,0.619047619048,21.0,ipad,NULL,182288
3386,NULL,NULL,2015-05-27,38990,0,6225,5,0.511111111111,0.511111111111,0.68085106383,47.0,ipad,41649.25,205761
5615,NULL,NULL,2015-05-26,122354,1,2452,6,0.444444444444,0.444444444444,0.6875,16.0,iphone,15378.4,169893
4653,NULL,NULL,2015-05-27,37415,0,2964,5,0.288888888889,0.333333333333,0.47619047619,21.0,iphone,37385.0,187019
9391,NULL,NULL,2015-05-27,28222,0,4219,6,0.4,0.4,0.916666666667,12.0,iphone,3087.0,43626
5556,NULL,NULL,2015-05-25,180494,1,2681,4,0.311111111111,0.311111111111,0.333333333333,33.0,iphone,59093.6666667,183639
4309,NULL,NULL,2015-05-25,233287,-1,644,2,0.222222222222,0.222222222222,1.0,2.0,iphone,2178.0,235895
8977,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,0.4,5.0,ipad,NULL,85551
1945,NULL,NULL,2015-05-27,11806,0,1732,4,0.4,0.4,0.6875,16.0,ipod,24683.3333333,85862
3129,NULL,NULL,2015-05-26,122409,0,1098,3,0.222222222222,0.222222222222,0.375,8.0,ipod,7314.0,137044
9811,NULL,NULL,2015-05-27,12953,0,16037,35,0.555555555556,0.555555555556,0.415094339623,53.0,ipad,6997.5,251093
8328,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,ipad,NULL,13013
187,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipad,NULL,135280
1876,NULL,NULL,2015-05-27,2748,0,7290,6,0.444444444444,0.444444444444,0.5,32.0,iphone,14096.2,73329
6202,NULL,NULL,2015-05-27,19204,0,3597,5,0.355555555556,0.4,0.41935483871,31.0,ipad,24317.25,117183
6907,NULL,NULL,2015-05-27,43713,0,12951,14,0.4,0.4,0.395833333333,96.0,ipod,6610.07692308,132122
9239,NULL,NULL,2015-05-27,6624,0,14363,7,0.666666666667,0.888888888889,0.3125,80.0,iphone,5259.0,43713
1040,NULL,NULL,NULL,NULL,0,0,1,0.266666666667,0.266666666667,0.833333333333,6.0,iphone,NULL,255725
8888,NULL,NULL,2015-05-27,39721,-1,1588,9,0.4,0.444444444444,0.5,22.0,ipod,13830.25,137168
7435,NULL,NULL,2015-05-27,9727,0,987,6,0.266666666667,0.333333333333,0.454545454545,11.0,ipad,17714.4,98317
9129,NULL,NULL,2015-05-27,29332,0,265,1,0.155555555556,0.288888888889,1.0,2.0,iphone,NULL,29598
3950,NULL,NULL,2015-05-27,52818,0,2497,2,0.4,0.444444444444,0.928571428571,14.0,iphone,71793.0,125730
73,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,126842
4709,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,250328
8609,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,0.5,2.0,iphone,NULL,68747
4737,NULL,NULL,2015-05-27,28817,0,1231,2,0.177777777778,0.333333333333,0.875,16.0,iphone,90390.0,119531
5535,NULL,NULL,2015-05-25,185821,-1,328,3,0.133333333333,0.133333333333,0.5,2.0,iphone,3990.0,193792
1833,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,iphone,NULL,106569
7749,NULL,NULL,2015-05-27,70147,-1,117,2,0.155555555556,0.155555555556,0.333333333333,3.0,iphone,6317.0,70265
5087,NULL,NULL,2015-05-26,133405,0,2359,2,0.288888888889,0.288888888889,0.666666666667,9.0,iphone,2720.0,135765
163,NULL,NULL,2015-05-27,9495,0,859,2,0.222222222222,0.333333333333,1.0,3.0,iphone,4991.0,14914
9604,NULL,NULL,2015-05-27,77497,0,794,4,0.222222222222,0.222222222222,0.75,4.0,iphone,53256.6666667,237223
54,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,ipad,NULL,209359
2304,NULL,NULL,2015-05-26,92403,-1,3686,5,0.177777777778,0.177777777778,0.0909090909091,11.0,ipad,1925.75,98923
4280,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,201841
2171,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,209551
2479,NULL,NULL,2015-05-25,189923,0,1259,3,0.222222222222,0.222222222222,0.3,10.0,ipad,34496.5,259046
6725,NULL,NULL,NULL,NULL,0,0,1,0.288888888889,0.288888888889,0.727272727273,11.0,iphone,NULL,134651
4708,NULL,NULL,2015-05-27,17179,0,8329,28,0.222222222222,0.444444444444,0.0526315789474,95.0,ipod,3662.85185185,116117
755,NULL,NULL,2015-05-25,193010,0,1581,1,0.333333333333,0.333333333333,0.875,8.0,iphone,NULL,194592
9860,NULL,NULL,2015-05-27,73569,0,2190,9,0.333333333333,0.333333333333,0.363636363636,22.0,ipad,20389.0,237276
1381,NULL,NULL,NULL,NULL,1,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,171522
2160,NULL,NULL,2015-05-27,60704,0,1610,3,0.288888888889,0.444444444444,0.888888888889,9.0,iphone,373.0,62390
7010,NULL,NULL,2015-05-27,10985,1,4730,5,0.333333333333,0.333333333333,0.714285714286,21.0,iphone,45094.75,193403
2061,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,107739
8762,NULL,NULL,2015-05-27,1361,0,8729,17,0.666666666667,1.11111111111,0.578947368421,38.0,iphone,4288.6875,68732
8132,NULL,NULL,2015-05-25,177850,0,3759,7,0.444444444444,0.444444444444,0.52380952381,21.0,iphone,13017.3333333,255909
8149,NULL,NULL,2015-05-25,247877,1,245,2,0.155555555556,0.155555555556,1.0,3.0,ipad,587.0,248123
8234,NULL,NULL,2015-05-27,7229,0,15274,10,0.888888888889,0.888888888889,0.56,75.0,ipod,14479.8888889,138735
6112,NULL,NULL,2015-05-27,15982,0,5877,5,0.533333333333,0.777777777778,0.631578947368,19.0,iphone,30441.75,138248
7857,NULL,NULL,2015-05-27,2863,0,4564,5,0.444444444444,0.488888888889,0.705882352941,17.0,iphone,19158.75,79144
3584,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,199763
8264,NULL,NULL,2015-05-25,226138,0,1516,2,0.222222222222,0.222222222222,0.6,5.0,iphone,2160.0,227655
931,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.4,5.0,ipad,NULL,97634
2692,NULL,NULL,2015-05-25,204100,-1,132,2,0.155555555556,0.155555555556,1.0,2.0,iphone,271.0,204233
4695,NULL,NULL,2015-05-26,137207,0,5994,12,0.444444444444,0.444444444444,0.51724137931,29.0,iphone,9364.81818182,240705
5843,NULL,NULL,2015-05-27,16168,0,281,1,0.155555555556,0.266666666667,1.0,2.0,ipad,NULL,16450
6131,NULL,NULL,NULL,NULL,1,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,20381
9675,NULL,NULL,2015-05-27,23513,0,843,1,0.222222222222,0.355555555556,1.0,3.0,ipod,NULL,24357
9164,NULL,NULL,2015-05-26,132055,0,1901,6,0.333333333333,0.333333333333,0.307692307692,26.0,iphone,16410.8,202578
7839,NULL,NULL,2015-05-27,48081,-1,649,5,0.155555555556,0.155555555556,NULL,NULL,ipad,4379.0,65588
7710,NULL,NULL,2015-05-27,21860,0,27243,22,1.11111111111,1.11111111111,0.59756097561,82.0,iphone,7455.0,181201
4251,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,110723
9992,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,ipod,NULL,152917
7167,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.75,4.0,iphone,NULL,21809
4317,NULL,NULL,2015-05-25,210961,-1,5,2,0.133333333333,0.133333333333,NULL,NULL,ipad,88.0,210967
6100,NULL,NULL,2015-05-27,22511,0,1157,1,0.222222222222,0.222222222222,1.0,2.0,ipad,NULL,23669
7522,NULL,NULL,2015-05-25,177552,0,2706,6,0.444444444444,0.444444444444,0.695652173913,23.0,ipad,39660.6,256703
9143,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.428571428571,7.0,iphone,NULL,152031
6699,NULL,NULL,2015-05-27,72782,1,4415,11,0.222222222222,0.266666666667,0.214285714286,14.0,ipad,25814.2,258784
9536,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,16188
6173,NULL,NULL,2015-05-27,81143,0,1661,1,0.355555555556,0.355555555556,0.7,20.0,ipad,NULL,82805
1070,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.25,4.0,iphone,NULL,208837
6553,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,217814
934,NULL,NULL,NULL,NULL,0,0,1,0.266666666667,0.266666666667,0.833333333333,6.0,ipad,NULL,115197
8897,NULL,NULL,2015-05-27,2883,0,2007,3,0.444444444444,0.555555555556,0.916666666667,12.0,ipad,3249.0,9665
1913,NULL,NULL,2015-05-26,144294,0,1714,2,0.333333333333,0.333333333333,0.7,10.0,iphone,107980.0,146009
91,NULL,NULL,2015-05-25,174608,0,2837,5,0.288888888889,0.288888888889,0.722222222222,18.0,ipod,29013.5,199287
2219,NULL,NULL,2015-05-25,189713,-1,107,2,0.133333333333,0.133333333333,0.5,2.0,iphone,3717.0,189821
6044,NULL,NULL,2015-05-27,58233,0,24499,28,0.888888888889,0.888888888889,0.386666666667,75.0,iphone,6679.62962963,241529
421,NULL,NULL,2015-05-27,76508,0,1137,2,0.222222222222,0.222222222222,0.5,10.0,iphone,99933.0,176688
8351,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.666666666667,3.0,ipod,NULL,93288
8209,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,ipad,NULL,250308
7709,NULL,NULL,2015-05-27,23207,0,2614,5,0.333333333333,0.333333333333,0.666666666667,12.0,iphone,5552.25,42832
9622,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,82932
8799,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,115572
8718,NULL,NULL,2015-05-26,167622,0,4279,1,0.444444444444,0.444444444444,0.785714285714,14.0,ipad,NULL,171902
7803,NULL,NULL,2015-05-27,18444,1,1621,3,0.311111111111,0.844444444444,1.0,13.0,iphone,2365.5,24442
1963,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,122860
1973,NULL,NULL,2015-05-26,166248,0,3507,7,0.444444444444,0.555555555556,0.8,15.0,iphone,20461.0,200781
3569,NULL,NULL,2015-05-27,64627,0,13429,7,0.444444444444,0.777777777778,0.846153846154,13.0,iphone,13366.8333333,151960
1814,NULL,NULL,2015-05-27,47215,0,1644,2,0.222222222222,0.222222222222,0.5,6.0,ipad,57999.0,105961
5969,NULL,NULL,NULL,NULL,0,0,1,0.2,0.2,0.8,5.0,iphone,NULL,82392
4252,NULL,NULL,2015-05-26,149368,-1,82,1,0.133333333333,0.288888888889,NULL,NULL,iphone,NULL,149451
2901,NULL,NULL,2015-05-27,19258,1,1646,5,0.222222222222,0.222222222222,0.222222222222,9.0,iphone,4373.5,37674
4804,NULL,NULL,NULL,NULL,1,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,182166
4119,NULL,NULL,2015-05-25,192054,0,1494,1,0.222222222222,0.4,1.0,2.0,ipod,NULL,193549
4306,NULL,NULL,2015-05-26,165951,-1,22,2,0.177777777778,0.177777777778,NULL,NULL,iphone,29.0,165974
1500,NULL,NULL,NULL,NULL,1,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,24223
6164,NULL,NULL,2015-05-25,250765,-1,253,2,0.177777777778,0.177777777778,0.166666666667,6.0,iphone,11923.0,251019
9630,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.666666666667,3.0,ipad,NULL,175005
3689,NULL,NULL,2015-05-27,6421,0,584,4,0.222222222222,0.222222222222,0.666666666667,3.0,iphone,1432.33333333,11075
6677,NULL,NULL,2015-05-27,11769,-1,2141,1,0.177777777778,0.177777777778,0.125,8.0,iphone,NULL,13911
205,NULL,NULL,2015-05-27,31358,0,3482,5,0.333333333333,0.4,0.578947368421,19.0,iphone,35417.5,174115
5255,NULL,NULL,2015-05-27,27202,0,1745,3,0.333333333333,0.444444444444,0.888888888889,9.0,iphone,46503.0,120654
4085,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.75,4.0,ipod,NULL,204699
5318,NULL,NULL,2015-05-27,37199,0,2207,7,0.444444444444,0.444444444444,0.846153846154,13.0,iphone,24941.1666667,186854
9976,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,0.5,2.0,ipod,NULL,14518
9903,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,202970
2511,NULL,NULL,2015-05-25,243599,-1,172,1,0.133333333333,0.222222222222,1.0,1.0,ipad,NULL,243772
1633,NULL,NULL,2015-05-27,7684,0,16138,31,0.888888888889,1.11111111111,0.471428571429,70.0,iphone,3626.16666667,117028
2043,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.6,5.0,iphone,NULL,106392
871,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,NULL,NULL,iphone,NULL,44291
3313,NULL,NULL,NULL,NULL,-1,0,1,NULL,NULL,NULL,NULL,iphone,NULL,212816
7419,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,177463
269,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,188632
2379,NULL,NULL,2015-05-27,56105,0,5829,6,0.444444444444,0.666666666667,0.758620689655,29.0,ipad,16238.8,137999
2847,NULL,NULL,2015-05-27,18708,0,5411,10,0.511111111111,0.666666666667,0.555555555556,27.0,iphone,16465.1111111,167158
6784,NULL,NULL,2015-05-25,215429,0,771,3,0.177777777778,0.177777777778,0.285714285714,7.0,iphone,21288.0,257692
5214,NULL,NULL,NULL,NULL,0,0,1,0.2,0.2,0.6,5.0,iphone,NULL,188797
1744,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,ipad,NULL,77367
6496,NULL,NULL,2015-05-27,18158,0,7002,7,0.511111111111,0.622222222222,0.770491803279,61.0,iphone,27186.3333333,181485
997,NULL,NULL,2015-05-25,185314,0,795,3,0.266666666667,0.266666666667,1.0,5.0,ipad,41505.0,186120
3354,NULL,NULL,2015-05-25,210016,0,329,3,0.222222222222,0.222222222222,1.0,6.0,iphone,26871.0,210448
3564,NULL,NULL,2015-05-25,180641,0,1079,3,0.288888888889,0.288888888889,0.8,10.0,ipad,578.0,181781
2204,NULL,NULL,2015-05-27,45512,-1,448,8,0.177777777778,0.2,0.285714285714,7.0,ipod,24165.0,214667
2522,NULL,NULL,2015-05-27,25230,0,5115,8,0.444444444444,0.444444444444,0.666666666667,21.0,ipod,24148.5714286,192126
2440,NULL,NULL,2015-05-27,6814,0,22094,15,1.11111111111,1.11111111111,0.516853932584,89.0,ipad,14334.6428571,207977
4158,NULL,NULL,2015-05-27,35390,-1,3,2,0.266666666667,0.311111111111,0.5,14.0,ipad,21252.0,35394
2976,NULL,NULL,2015-05-27,80766,0,3109,3,0.355555555556,0.4,0.5,28.0,ipad,44059.5,170976
1338,NULL,NULL,2015-05-26,153664,0,197,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,153862
7765,NULL,NULL,2015-05-27,11583,1,1944,3,0.266666666667,0.266666666667,0.666666666667,9.0,ipod,17183.5,39559
8425,NULL,NULL,2015-05-27,48047,0,1211,6,0.266666666667,0.266666666667,0.777777777778,9.0,iphone,20777.2,151907
5243,NULL,NULL,2015-05-26,110228,0,262,2,0.222222222222,0.222222222222,0.75,4.0,ipad,56320.0,110491
8147,NULL,NULL,2015-05-27,7953,-1,13867,12,0.666666666667,0.822222222222,0.552631578947,38.0,iphone,9862.81818182,119441
9747,NULL,NULL,NULL,NULL,0,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,157273
2404,NULL,NULL,2015-05-27,28691,0,14141,11,0.888888888889,0.888888888889,0.414285714286,70.0,iphone,20425.4,233452
3029,NULL,NULL,2015-05-27,9695,-1,29,1,0.133333333333,0.133333333333,NULL,NULL,ipad,NULL,9725
7814,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,38899
6497,NULL,NULL,2015-05-27,47541,0,19502,12,0.888888888889,0.888888888889,0.5,80.0,ipad,17119.6363636,235899
6862,NULL,NULL,2015-05-27,74594,-1,538,4,0.155555555556,0.155555555556,0.25,4.0,ipad,4846.33333333,89174
6512,NULL,NULL,NULL,NULL,0,0,1,0.333333333333,0.333333333333,0.818181818182,11.0,iphone,NULL,209461
3557,NULL,NULL,2015-05-27,22065,0,2227,3,0.177777777778,0.177777777778,0.157894736842,19.0,ipad,5590.0,34140
2693,NULL,NULL,2015-05-27,63700,0,17740,11,0.222222222222,0.222222222222,0.333333333333,6.0,ipad,15072.4,214543
3441,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,1.0,3.0,ipad,NULL,38725
7596,NULL,NULL,NULL,NULL,0,0,1,0.177777777778,0.177777777778,0.4,5.0,ipad,NULL,231250
3662,NULL,NULL,2015-05-27,9700,0,6039,14,0.444444444444,0.444444444444,0.647058823529,17.0,ipod,12545.3846154,172486
6923,NULL,NULL,2015-05-26,116603,0,14076,11,0.822222222222,0.822222222222,0.393617021277,94.0,iphone,15931.3,200482
4570,NULL,NULL,2015-05-26,172286,0,3953,5,0.422222222222,0.422222222222,0.588235294118,51.0,ipad,15810.75,237540
3143,NULL,NULL,2015-05-26,167484,0,1308,2,0.333333333333,0.333333333333,0.6,10.0,ipod,4374.0,168793
1659,NULL,NULL,2015-05-27,24657,0,33509,57,0.444444444444,0.555555555556,0.833333333333,12.0,iphone,3614.46428571,227534
8410,NULL,NULL,2015-05-25,236157,0,1114,3,0.222222222222,0.222222222222,0.75,4.0,iphone,633.5,237408
6241,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,101828
3223,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,1.0,3.0,iphone,NULL,116383
8664,NULL,NULL,NULL,NULL,0,0,1,0.222222222222,0.222222222222,0.5,6.0,iphone,NULL,167775
3652,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,iphone,NULL,227707
7085,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,1.0,1.0,ipad,NULL,111343
2750,NULL,NULL,2015-05-27,78084,0,3265,7,0.444444444444,0.666666666667,0.846153846154,13.0,iphone,911.166666667,84584
3150,NULL,NULL,NULL,NULL,-1,0,1,0.155555555556,0.155555555556,1.0,2.0,iphone,NULL,205998
8114,NULL,NULL,NULL,NULL,-1,0,1,0.133333333333,0.133333333333,0.5,2.0,iphone,NULL,74844
3081,NULL,NULL,2015-05-26,88949,0,5170,7,0.444444444444,0.444444444444,0.75,12.0,ipod,28474.1666667,171745
